,x,y,Cancer.cells,Fibroblast,MoMacDC
cosmx_bcc_xdonor_spot_0000005217,-116920.74073079201,76566.2152662537,0.9,0.1,0.0
cosmx_bcc_xdonor_spot_0000005218,-116881.79787364915,77005.8152662537,0.5714285714285714,0.4285714285714285,0.0
cosmx_bcc_xdonor_spot_0000005221,-116871.60739745868,77999.48193292037,0.8333333333333334,0.0,0.0
cosmx_bcc_xdonor_spot_0000005224,-116856.86744708005,79232.68848733543,0.9090909090909092,0.0454545454545454,0.0
cosmx_bcc_xdonor_spot_0000005225,-116829.07578041339,79569.40439642634,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005226,-116859.93887565148,79978.25558690252,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005227,-116833.1500557757,80347.25765729591,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005228,-116856.04601850863,80689.74368214063,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005229,-116831.11744708005,81088.90439642634,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005230,-116850.58966930221,81472.33495198184,0.2222222222222222,0.4444444444444444,0.2222222222222222
cosmx_bcc_xdonor_spot_0000005231,-116800.6341137467,81801.1793964263,0.0,0.7333333333333333,0.0666666666666666
cosmx_bcc_xdonor_spot_0000005232,-116852.9230026356,82206.66828531522,0.0,1.0,0.0
cosmx_bcc_xdonor_spot_0000005233,-116836.0341137467,82647.94606309298,0.8333333333333334,0.1666666666666666,0.0
cosmx_bcc_xdonor_spot_0000005234,-116862.9090241572,82940.20506506039,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005235,-116843.59990734809,83341.41019326552,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005236,-116844.32477507295,83649.98162183694,0.8095238095238095,0.0952380952380952,0.0
cosmx_bcc_xdonor_spot_0000005237,-116879.66287031099,84141.1435265988,0.0,0.6,0.1
cosmx_bcc_xdonor_spot_0000005238,-116913.8485845967,84474.7435265988,0.0,0.5714285714285714,0.2857142857142857
cosmx_bcc_xdonor_spot_0000005239,-116824.89620364433,84803.07685993213,0.0,0.6666666666666666,0.0
cosmx_bcc_xdonor_spot_0000005240,-116845.62953697769,85152.41019326547,0.0666666666666666,0.1333333333333333,0.0
cosmx_bcc_xdonor_spot_0000005241,-116850.18787031098,85562.2435265988,0.0,0.125,0.125
cosmx_bcc_xdonor_spot_0000005280,-116467.63806074954,54452.27571826546,0.9523809523809524,0.0476190476190476,0.0
cosmx_bcc_xdonor_spot_0000005281,-116458.32853694001,54861.4209563607,0.05,0.7,0.0
cosmx_bcc_xdonor_spot_0000005282,-116470.57853694001,55209.0209563607,0.15,0.6,0.0
cosmx_bcc_xdonor_spot_0000005283,-116517.38409249557,55587.42651191626,0.4444444444444444,0.5,0.0
cosmx_bcc_xdonor_spot_0000005284,-116472.39520360662,55958.87095636067,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005285,-116448.87615598763,56332.84714683689,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005286,-116490.17636302694,56728.762260708514,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005287,-116467.5241891139,57088.631825925906,0.8695652173913043,0.1304347826086956,0.0
cosmx_bcc_xdonor_spot_0000005288,-116485.43723259216,57454.15356505634,0.9130434782608696,0.0434782608695652,0.0
cosmx_bcc_xdonor_spot_0000005289,-116442.3047274162,57827.79952778927,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005290,-116457.48071085304,58209.414434621554,0.9565217391304348,0.0434782608695652,0.0
cosmx_bcc_xdonor_spot_0000005291,-116417.66187027334,58482.03762302737,0.5,0.3333333333333333,0.0
cosmx_bcc_xdonor_spot_0000005335,-116443.27406412533,75196.14859958705,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005336,-116482.27406412533,75473.95812339654,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005337,-116465.86930222057,75829.10098053938,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005338,-116378.51215936344,76112.38669482514,0.8571428571428571,0.0,0.0
cosmx_bcc_xdonor_spot_0000005342,-116457.08358793486,77747.38669482514,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005347,-116474.75875142787,79589.56200512199,0.9565217391304348,0.0434782608695652,0.0
cosmx_bcc_xdonor_spot_0000005348,-116472.45835617096,79958.59757824452,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005349,-116468.5212932339,80308.74093488789,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005350,-116448.75633596892,80711.39050753744,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005351,-116457.03411374672,81065.77939642633,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005352,-116454.36744708003,81443.24998466161,0.5294117647058824,0.2352941176470588,0.0
cosmx_bcc_xdonor_spot_0000005353,-116470.56744708003,81832.51272975963,0.0,0.7333333333333333,0.1333333333333333
cosmx_bcc_xdonor_spot_0000005354,-116502.64017435274,82153.7793964263,0.0909090909090909,0.7272727272727273,0.0909090909090909
cosmx_bcc_xdonor_spot_0000005355,-116443.76744708004,82639.67939642633,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005356,-116477.21804272485,82935.70904384024,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005357,-116459.71287031104,83351.19352659883,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005358,-116471.50404678161,83646.39058542236,0.7058823529411765,0.1764705882352941,0.0588235294117647
cosmx_bcc_xdonor_spot_0000005359,-116496.56287031101,84016.2435265988,0.0,0.6666666666666666,0.0833333333333333
cosmx_bcc_xdonor_spot_0000005360,-116440.71671646486,84465.05121890649,0.0,0.5384615384615384,0.0
cosmx_bcc_xdonor_spot_0000005361,-116491.19923394741,84839.19807205339,0.0,0.1818181818181818,0.0
cosmx_bcc_xdonor_spot_0000005362,-116469.65810840628,85140.74352659883,0.0476190476190476,0.0952380952380952,0.0
cosmx_bcc_xdonor_spot_0000005363,-116460.03345854633,85547.39058542236,0.0588235294117647,0.1176470588235294,0.0
cosmx_bcc_xdonor_spot_0000005366,-116484.99144173956,86709.60066945595,0.0,0.2857142857142857,0.0
cosmx_bcc_xdonor_spot_0000005367,-116471.27715602527,86941.60066945595,0.1428571428571428,0.1428571428571428,0.0
cosmx_bcc_xdonor_spot_0000005391,-116020.40108871239,50372.87741442349,0.9411764705882352,0.0588235294117647,0.0
cosmx_bcc_xdonor_spot_0000005392,-115996.46971616335,50694.99015952153,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005393,-115987.43638283,50991.4068261882,0.6,0.2,0.0
cosmx_bcc_xdonor_spot_0000005394,-116028.63638283,51452.69254047391,0.8571428571428571,0.1428571428571428,0.0
cosmx_bcc_xdonor_spot_0000005395,-116014.20781140146,51850.4068261882,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005396,-116008.88638283002,52226.1568261882,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005397,-116011.32388283004,52593.0318261882,0.9375,0.0625,0.0
cosmx_bcc_xdonor_spot_0000005398,-116019.63638283002,52974.54968333105,0.0,0.7142857142857143,0.0
cosmx_bcc_xdonor_spot_0000005399,-116029.02099821463,53377.02221080358,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005400,-116021.63638283,53689.57349285486,0.6666666666666666,0.3333333333333333,0.0
cosmx_bcc_xdonor_spot_0000005401,-116034.63638283002,54075.176056957425,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005402,-116043.89067893157,54397.29679250128,0.9230769230769232,0.0769230769230769,0.0
cosmx_bcc_xdonor_spot_0000005403,-116106.70353694003,54819.120956360704,0.5625,0.4375,0.0
cosmx_bcc_xdonor_spot_0000005404,-116088.54282265424,55201.79952778924,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005405,-116076.93964805114,55569.70428969404,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005406,-116075.20353693998,55942.20428969402,0.9583333333333334,0.0416666666666666,0.0
cosmx_bcc_xdonor_spot_0000005407,-116117.54853693997,56331.93095636068,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005408,-116094.55930617073,56687.02480251452,0.9230769230769232,0.0769230769230769,0.0
cosmx_bcc_xdonor_spot_0000005409,-116095.24520360665,57090.41262302735,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005410,-116106.67064220319,57454.792008992285,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005411,-116080.87399148545,57870.189138178874,0.9545454545454546,0.0,0.0454545454545454
cosmx_bcc_xdonor_spot_0000005412,-116099.94853693998,58228.37095636067,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005413,-116105.16187027335,58490.870956360704,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005458,-116117.190730792,75508.69026625369,0.9375,0.0,0.0625
cosmx_bcc_xdonor_spot_0000005459,-116081.90226925354,75829.46911240752,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005460,-116117.66800351928,76159.22435716278,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005465,-116087.440730792,78061.9152662537,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005466,-116051.32075560268,78487.04733133999,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005469,-116057.6531613657,79704.49368214059,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005470,-116080.33518901555,79943.4890738457,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005471,-116117.25206246467,80332.85631950326,0.9615384615384616,0.0,0.0
cosmx_bcc_xdonor_spot_0000005472,-116058.49647933812,80680.84391255539,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005473,-116102.93887565148,81063.01749166443,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005474,-116097.0212932339,81448.20247334942,0.9230769230769232,0.0384615384615384,0.0
cosmx_bcc_xdonor_spot_0000005475,-116101.04926526187,81825.46121460815,0.8181818181818182,0.0909090909090909,0.0909090909090909
cosmx_bcc_xdonor_spot_0000005476,-116089.36744708005,82208.09757824452,0.9090909090909092,0.0,0.0454545454545454
cosmx_bcc_xdonor_spot_0000005477,-116092.93887565148,82579.70796785492,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005478,-116076.22953697771,82952.93400278932,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005479,-116105.66813346893,83325.63826344094,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005480,-116082.01741576554,83662.19807205335,0.3636363636363636,0.3636363636363636,0.1818181818181818
cosmx_bcc_xdonor_spot_0000005481,-116067.81287031098,84102.4935265988,0.0,0.625,0.25
cosmx_bcc_xdonor_spot_0000005482,-116040.99144173959,84445.45781231309,0.0,0.0714285714285714,0.0
cosmx_bcc_xdonor_spot_0000005483,-116106.44287031105,84836.74352659885,0.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005484,-116062.06287031101,85157.81495517024,0.0,0.0714285714285714,0.0
cosmx_bcc_xdonor_spot_0000005485,-116154.83559758378,85557.83443568974,0.1363636363636363,0.0454545454545454,0.0909090909090909
cosmx_bcc_xdonor_spot_0000005486,-116035.89620364431,85852.85463770991,0.4444444444444444,0.1111111111111111,0.0
cosmx_bcc_xdonor_spot_0000005488,-116028.39620364433,86733.07685993213,0.1666666666666666,0.3333333333333333,0.1666666666666666
cosmx_bcc_xdonor_spot_0000005512,-115711.03638283,50095.0068261882,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005513,-115688.39828759192,50345.16873095011,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005514,-115738.23638283003,50693.3568261882,0.8,0.2,0.0
cosmx_bcc_xdonor_spot_0000005515,-115714.69520635945,51050.936237952905,0.8823529411764706,0.0588235294117647,0.0588235294117647
cosmx_bcc_xdonor_spot_0000005516,-115685.43638283003,51458.8068261882,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005517,-115704.58375125109,51802.301563030305,0.8947368421052632,0.1052631578947368,0.0
cosmx_bcc_xdonor_spot_0000005518,-115719.08082727443,52218.11052989188,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005519,-115730.63638283004,52557.11270854114,0.4705882352941176,0.5294117647058824,0.0
cosmx_bcc_xdonor_spot_0000005520,-115695.63638283002,52928.7568261882,0.3,0.6,0.0
cosmx_bcc_xdonor_spot_0000005521,-115700.63638283002,53332.2568261882,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005522,-115686.32869052234,53711.637595418964,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005523,-115727.22729192092,54084.906826188184,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005524,-115734.33316461118,54469.97382594688,0.92,0.08,0.0
cosmx_bcc_xdonor_spot_0000005525,-115739.62020360665,54806.24595636068,0.9166666666666666,0.0833333333333333,0.0
cosmx_bcc_xdonor_spot_0000005526,-115715.87399148545,55217.052774542506,0.9545454545454546,0.0454545454545454,0.0
cosmx_bcc_xdonor_spot_0000005527,-115724.58853693998,55578.33095636068,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005528,-115742.48370935375,55967.43992187791,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005529,-115699.12483323626,56326.11169710141,0.9629629629629628,0.037037037037037,0.0
cosmx_bcc_xdonor_spot_0000005530,-115717.21984128782,56720.54486940416,0.9565217391304348,0.0434782608695652,0.0
cosmx_bcc_xdonor_spot_0000005531,-115717.57853694001,57104.2709563607,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005532,-115728.58853693998,57446.49095636068,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005533,-115712.0977677092,57824.17864866837,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005534,-115729.77590536108,58197.68674583439,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005535,-115739.82853694001,58456.48206747181,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005581,-115775.09457694585,75867.12295856138,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005582,-115690.940730792,76196.93291331251,0.9411764705882352,0.0,0.0
cosmx_bcc_xdonor_spot_0000005586,-115749.59457694585,77695.85372779214,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005587,-115679.70263555391,78057.72002815844,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005588,-115677.32106479275,78444.18426202549,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005589,-115688.52129323386,78785.39478104167,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005591,-115678.60554231814,79628.01749166443,0.9523809523809524,0.0,0.0476190476190476
cosmx_bcc_xdonor_spot_0000005592,-115724.89125660385,79965.77939642633,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005593,-115716.28049055832,80316.56200512199,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005594,-115717.0212932339,80693.35631950326,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005595,-115714.63667784928,81071.85631950326,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005596,-115724.68744708005,81437.81939642635,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005597,-115732.60274119768,81830.66174936749,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005598,-115742.86744708005,82205.72939642632,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005599,-115703.5103042229,82611.06511071205,0.9523809523809524,0.0,0.0476190476190476
cosmx_bcc_xdonor_spot_0000005600,-115823.56287031098,82979.60066945595,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005601,-115824.42001316813,83333.31495517024,0.7142857142857143,0.0,0.1428571428571428
cosmx_bcc_xdonor_spot_0000005602,-115836.93787031098,83671.9935265988,0.125,0.5,0.25
cosmx_bcc_xdonor_spot_0000005603,-115846.81287031098,84095.8685265988,0.0,0.375,0.125
cosmx_bcc_xdonor_spot_0000005605,-115836.81287031098,84790.1185265988,0.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005607,-115829.39620364433,85534.7435265988,0.0,0.1666666666666666,0.0
cosmx_bcc_xdonor_spot_0000005610,-115811.36287031099,86643.7435265988,0.4,0.4,0.0
cosmx_bcc_xdonor_spot_0000005612,-115242.63834430298,41683.54523250987,0.9333333333333332,0.0666666666666666,0.0
cosmx_bcc_xdonor_spot_0000005613,-115257.08834430297,42089.3535658432,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005614,-115265.0201624848,42492.38765675229,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005615,-115272.43834430298,42860.2785658432,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005616,-115262.83834430297,43192.2910658432,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005617,-115259.08834430297,43582.6035658432,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005618,-115262.4854031265,43973.06680113732,0.9411764705882352,0.0,0.0588235294117647
cosmx_bcc_xdonor_spot_0000005619,-115284.70501096964,44341.411899176535,0.7333333333333333,0.1333333333333333,0.1333333333333333
cosmx_bcc_xdonor_spot_0000005620,-115269.62405858868,44743.76428012892,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005621,-115251.37680584144,45091.786258150896,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005623,-115266.0201624848,45860.631035984334,0.8181818181818182,0.1818181818181818,0.0
cosmx_bcc_xdonor_spot_0000005624,-115274.9152673799,46182.82731140032,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005625,-115258.92167763632,46605.276029349036,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005626,-115284.38379884843,46957.80633237934,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005627,-115260.33834430297,47329.359362682364,0.9166666666666666,0.0833333333333333,0.0
cosmx_bcc_xdonor_spot_0000005628,-115237.20198066662,47720.80633237934,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005629,-115247.13834430298,48069.1426960157,0.4,0.6,0.0
cosmx_bcc_xdonor_spot_0000005630,-115264.71334430299,48503.3176960157,0.25,0.75,0.0
cosmx_bcc_xdonor_spot_0000005631,-115236.50501096965,48854.1926960157,0.9166666666666666,0.0833333333333333,0.0
cosmx_bcc_xdonor_spot_0000005632,-115268.46334430299,49226.9426960157,0.375,0.625,0.0
cosmx_bcc_xdonor_spot_0000005633,-115268.13834430298,49589.8426960157,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005634,-115267.01927090617,50005.8809370032,0.8181818181818182,0.1818181818181818,0.0
cosmx_bcc_xdonor_spot_0000005635,-115357.3030494967,50334.27349285487,0.6666666666666666,0.2666666666666666,0.0666666666666666
cosmx_bcc_xdonor_spot_0000005636,-115292.16971616336,50696.34015952153,0.8666666666666667,0.0,0.1333333333333333
cosmx_bcc_xdonor_spot_0000005637,-115332.6919383856,51073.129048410425,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005638,-115365.04814753593,51506.75976736467,0.6470588235294118,0.3529411764705882,0.0
cosmx_bcc_xdonor_spot_0000005639,-115312.80304949671,51892.01793729931,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005640,-115309.92209711575,52214.76396904534,0.2857142857142857,0.7142857142857143,0.0
cosmx_bcc_xdonor_spot_0000005641,-115389.89954072477,52637.66998408294,0.0526315789473684,0.8947368421052632,0.0
cosmx_bcc_xdonor_spot_0000005642,-115359.6708655886,52965.82061929161,0.6206896551724138,0.3448275862068966,0.0
cosmx_bcc_xdonor_spot_0000005643,-115355.43638283003,53313.30682618819,0.85,0.1,0.05
cosmx_bcc_xdonor_spot_0000005644,-115347.68901440898,53689.4068261882,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005645,-115342.59290456913,54082.49378270992,0.9565217391304348,0.0434782608695652,0.0
cosmx_bcc_xdonor_spot_0000005646,-115332.25710836858,54466.65667064641,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005647,-115345.0977677092,54804.71711020683,0.8461538461538461,0.1538461538461538,0.0
cosmx_bcc_xdonor_spot_0000005648,-115311.67469078618,55284.52480251455,0.8461538461538461,0.1538461538461538,0.0
cosmx_bcc_xdonor_spot_0000005649,-115338.42853693997,55577.29095636068,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005650,-115348.66724661736,55943.08063378002,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005651,-115360.0666321781,56331.466194455934,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005652,-115366.12853694001,56697.9709563607,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005653,-115357.4601158874,57064.949903729124,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005654,-115304.23762784908,57453.189138178874,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005655,-115313.77853694002,57811.4709563607,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005656,-115318.53687027331,58241.53762302734,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005657,-115332.60631471779,58466.48206747181,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005704,-115361.60739745868,76186.48193292036,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005705,-115321.08358793486,76554.45812339654,0.9285714285714286,0.0,0.0714285714285714
cosmx_bcc_xdonor_spot_0000005706,-115366.140730792,76824.41526625371,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005707,-115311.41441500252,77403.3942136221,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005708,-115337.440730792,77684.17890261732,0.9545454545454546,0.0,0.0454545454545454
cosmx_bcc_xdonor_spot_0000005709,-115324.85377427026,78072.46744016673,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005710,-115319.02075020903,78462.36644762557,0.9130434782608696,0.0,0.0869565217391304
cosmx_bcc_xdonor_spot_0000005711,-115344.94244708007,78815.95439642636,0.95,0.025,0.0
cosmx_bcc_xdonor_spot_0000005712,-115324.57956829219,79213.2642449112,0.8787878787878788,0.0909090909090909,0.0
cosmx_bcc_xdonor_spot_0000005713,-115332.33041004303,79554.37198901894,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005714,-115350.30684101945,79947.44606309303,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005715,-115320.90590861852,80322.20247334942,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005716,-115357.83173279434,80707.92225356921,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005717,-115345.58966930227,81070.05717420409,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005718,-115360.5103042229,81460.54130118823,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005719,-115323.36744708003,81799.39050753744,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005720,-115335.99244708005,82191.98772975967,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005721,-115341.9230026356,82580.16828531522,0.7777777777777778,0.1666666666666666,0.0555555555555555
cosmx_bcc_xdonor_spot_0000005734,-114969.70790952037,41693.522044104066,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005735,-114967.73834430298,42072.5785658432,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005736,-114933.78571272404,42465.004881632674,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005737,-114974.97470793934,42859.79674766138,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005738,-114939.83834430299,43206.8785658432,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005739,-114970.22723319186,43593.034121398756,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005740,-114991.61107157571,43934.70583857047,0.8636363636363636,0.1363636363636363,0.0
cosmx_bcc_xdonor_spot_0000005741,-114987.47470793934,44319.933111297745,0.0,0.9090909090909092,0.0909090909090909
cosmx_bcc_xdonor_spot_0000005742,-114958.24743521208,44702.02402038866,0.9090909090909092,0.0454545454545454,0.0454545454545454
cosmx_bcc_xdonor_spot_0000005743,-114971.78278874741,45064.86745473209,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005744,-114973.99459430297,45464.16606584323,0.96875,0.03125,0.0
cosmx_bcc_xdonor_spot_0000005745,-114958.02882049346,45843.691039775935,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005746,-115003.20198066662,46218.66996874297,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005747,-114990.83834430299,46599.53793411094,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000005748,-114963.0201624848,46950.07905965206,1.0,0.0,0.0
